client_id,slice_name,total_connected_time,total_unconnected_time,total_request_count,total_consume_time,total_usage,avg_served_bandwidth,total_completed_requests,completion_ratio,total_latency_ms,avg_completion_latency_ms,max_completion_latency_ms,completion_latency_violation_count,completion_latency_violation_ratio,total_first_service_latency_ms,avg_first_service_latency_ms,max_first_service_latency_ms,first_service_latency_violation_count,first_service_latency_violation_ratio
59,eMBB,489.0,11.0,16,1939,295401884.9494053,152347.54252161182,15,0.9375,193.15765914050985,12.87717727603399,18.3249793835027,0,0.0,3.6261900157897973,0.22663687598686233,0.23683021030796933,0,0.0
60,URLLC,170.5,329.5,682,682,93004256.0,136369.87683284457,682,1.0,42.24703240270677,0.061945795311886764,0.06414660057599371,0,0.0,1.1923905965529193,0.0017483733087286207,0.0020800203378199406,0,0.0
61,mMTC,275.5,224.5,551,550,45369659.0,82490.2890909091,550,0.9981851179673321,139.97540820835312,0.2545007421970057,0.2737415669878904,0,0.0,80.45992523854676,0.14602527266523913,0.16534552664601004,0,0.0
62,eMBB,488.0,12.0,25,1926,346287725.55516255,179796.32687183932,24,0.96,194.44417626942476,8.101840677892698,15.927567675219212,0,0.0,5.792767094389564,0.23171068377558257,0.23728033965200201,0,0.0
63,eMBB,483.0,17.0,18,1913,275114905.6991172,143813.33282755734,17,0.9444444444444444,182.85329663694472,10.756076272761455,20.23514325928138,0,0.0,4.343510845478665,0.24130615808214806,0.24410019241077122,0,0.0
64,eMBB,494.25,5.75,18,1958,285173483.9154906,145645.29311312086,17,0.9444444444444444,190.07476253891463,11.180868384642038,19.533797098647117,0,0.0,4.267053814871848,0.23705854527065823,0.24268680814408103,0,0.0
65,eMBB,492.0,8.0,18,1949,315556091.5257973,161906.66573924953,17,0.9444444444444444,192.53249196192942,11.325440703642908,18.31852997394461,0,0.0,4.011193697370486,0.22284409429836036,0.22909896986790532,0,0.0
66,eMBB,493.25,6.75,17,1955,298110799.6286528,152486.34252105004,16,0.9411764705882353,189.6752590079404,11.854703687996276,18.927408115646106,0,0.0,3.954021802772709,0.23258951781015935,0.23637651714196384,0,0.0
67,mMTC,300.0,200.0,600,600,48333294.0,80555.49,600,1.0,159.2950720800815,0.26549178680013585,0.28272945065102706,0,0.0,92.619719107432,0.15436619851238667,0.1694576840063609,0,0.0
68,URLLC,221.0,279.0,884,884,122434357.0,138500.40384615384,884,1.0,54.1819991492455,0.06129185424122794,0.06292425016727035,0,0.0,1.4096256580916742,0.001594599160737188,0.0016282194389022286,0,0.0
69,eMBB,492.25,7.75,22,1946,350421042.5692402,180072.47819590967,21,0.9545454545454546,191.537297814015,9.120823705429286,15.725159885448873,0,0.0,5.16045337178065,0.23456606235366592,0.2378057231759264,0,0.0
70,eMBB,496.0,4.0,16,1967,285373411.55678207,145080.53459927914,15,0.9375,190.41661438878148,12.694440959252098,20.232766579250114,0,0.0,3.7889885079662293,0.23681178174788933,0.24405956216675592,0,0.0
71,URLLC,198.75,301.25,795,795,112352386.0,141323.75597484276,795,1.0,48.41980244621273,0.06090541188202859,0.06254956559309748,0,0.0,1.3433243119819631,0.0016897161157005825,0.0018742909562782686,0,0.0
72,eMBB,489.0,11.0,19,1936,311211232.7340754,160749.60368495632,18,0.9473684210526315,193.58285946058817,10.75460330336601,16.916708218326523,0,0.0,4.274150882059365,0.22495530958207183,0.22959358988084208,0,0.0
73,eMBB,489.0,11.0,19,1936,293185327.63429403,151438.70229044114,18,0.9473684210526315,190.06210014523145,10.55900556362397,19.2273997370227,0,0.0,4.460462663465273,0.2347611928139617,0.2368891116195279,0,0.0
74,eMBB,490.75,9.25,21,1941,333944127.91203094,172047.46414839308,20,0.9523809523809523,188.68709964337913,9.434354982168957,16.125883598551457,0,0.0,4.803441820224268,0.2287353247725842,0.2378294481298157,0,0.0
75,mMTC,305.25,194.75,611,610,50773062.0,83234.52786885246,610,0.9983633387888707,155.39198464842195,0.25474095844003597,0.2731850215048384,0,0.0,89.23318645286659,0.14604449501287495,0.16394261217452757,0,0.0
76,eMBB,491.0,9.0,23,1940,350049552.99999994,180437.91391752573,22,0.9565217391304348,198.95367782012408,9.043348991823821,16.32738036862709,0,0.0,5.386439406424808,0.23419301767064382,0.23835447692789158,0,0.0
77,eMBB,494.0,6.0,17,1958,282446873.8912955,144252.74458186695,16,0.9411764705882353,192.84592343406894,12.052870214629309,18.951425648701633,0,0.0,4.028536342833165,0.23697272604900974,0.24414567987500918,0,0.0
78,eMBB,493.75,6.25,19,1955,284670329.47971827,145611.42172875613,18,0.9473684210526315,193.52181719704464,10.75121206650248,18.132238779518172,0,0.0,4.423005289203243,0.2327897520633286,0.24265446371010024,0,0.0
79,eMBB,491.0,9.0,17,1946,314718806.27759075,161726.00528139298,16,0.9411764705882353,186.47439710749538,11.654649819218461,18.11734661512235,0,0.0,3.849277795688654,0.22642810562874435,0.2291177741919941,0,0.0
80,URLLC,186.75,313.25,747,746,104022367.0,139440.17024128686,746,0.998661311914324,45.928783500904174,0.06156673391542115,0.06366732699857763,0,0.0,1.225175879931965,0.001640128353322577,0.0016686778514154348,0,0.0
81,mMTC,237.0,263.0,474,474,36924274.0,77899.31223628692,474,1.0,125.80999558697849,0.2654219316180981,0.28489029951053846,0,0.0,73.15010285501263,0.15432511150846548,0.17370394600626496,0,0.0
82,eMBB,496.75,3.25,16,1970,279494767.7146112,141875.51660640162,15,0.9375,187.75417951337212,12.516945300891475,19.235228537470352,0,0.0,3.8318673239273604,0.23949170774546003,0.24700007606328175,0,0.0
83,mMTC,274.0,226.0,548,548,45104625.0,82307.7098540146,548,1.0,140.92445257009405,0.2571614097994417,0.27456883301470647,0,0.0,81.92750873981628,0.1495027531748472,0.16982628301470648,0,0.0
84,eMBB,484.5,15.5,19,1918,276199337.4225069,144003.82555917985,18,0.9473684210526315,193.274558413417,10.737475467412056,19.13156629236686,0,0.0,4.57645204378549,0.24086589704134156,0.24416101848078484,0,0.0
