effective_time,slice_name,observed_sla_violation_share,observed_latency_violation_ratio,observed_near_breach_share,observed_request_count,observed_avg_load,safety_margin_before,safety_margin_after,feedback_reason
25,URLLC,0.0,0.0,0.0,114.0,0.17522348969780221,0.45,0.45,decrease_margin_after_safe_window
25,eMBB,0.0,0.0,0.0,6.0,0.9915027405074953,0.45,0.45,decrease_margin_after_safe_window
25,mMTC,0.0,0.0,0.0,197.0,0.3187916300933649,0.45,0.45,decrease_margin_after_safe_window
26,URLLC,0.0,0.0,0.0,109.0,0.156755728021978,0.45,0.45,decrease_margin_after_safe_window
26,eMBB,0.0,0.0,0.0,15.0,0.9927748960994112,0.45,0.45,decrease_margin_after_safe_window
26,mMTC,0.0,0.0,0.0,217.0,0.2750546816901372,0.45,0.45,decrease_margin_after_safe_window
27,URLLC,0.0,0.0,0.0,113.0,0.16108965590659338,0.45,0.45,decrease_margin_after_safe_window
27,eMBB,0.0,0.0,0.0,9.0,0.9923014971684897,0.45,0.45,decrease_margin_after_safe_window
27,mMTC,0.0,0.0,0.0,197.0,0.33037443812090334,0.45,0.45,decrease_margin_after_safe_window
28,URLLC,0.0,0.0,0.0,98.0,0.15615868681318681,0.45,0.45,decrease_margin_after_safe_window
28,eMBB,0.0,0.0,0.0,11.0,0.993310180861176,0.45,0.45,decrease_margin_after_safe_window
28,mMTC,0.0,0.0,0.0,203.0,0.29473469316698203,0.45,0.45,decrease_margin_after_safe_window
29,URLLC,0.0,0.0,0.0,125.0,0.1965274697802198,0.45,0.45,decrease_margin_after_safe_window
29,eMBB,0.0,0.0,0.0,9.0,0.9932805416486751,0.45,0.45,decrease_margin_after_safe_window
29,mMTC,0.0,0.0,0.0,213.0,0.32721648895607974,0.45,0.45,decrease_margin_after_safe_window
30,URLLC,0.0,0.0,0.0,117.0,0.17838160989010987,0.45,0.45,decrease_margin_after_safe_window
30,eMBB,0.0,0.0,0.0,7.0,0.9924955091264612,0.45,0.45,decrease_margin_after_safe_window
30,mMTC,0.0,0.0,0.0,203.0,0.3176754953123844,0.45,0.45,decrease_margin_after_safe_window
31,URLLC,0.0,0.0,0.0,118.0,0.18272603228021977,0.45,0.45,decrease_margin_after_safe_window
31,eMBB,0.0,0.0,0.0,8.0,0.9910406457216381,0.45,0.45,decrease_margin_after_safe_window
31,mMTC,0.0,0.0,0.0,222.0,0.2893079047848953,0.45,0.45,decrease_margin_after_safe_window
32,URLLC,0.0,0.0,0.0,111.0,0.16028692788461538,0.45,0.45,decrease_margin_after_safe_window
32,eMBB,0.0,0.0,0.0,19.0,0.9905884054987445,0.45,0.45,decrease_margin_after_safe_window
32,mMTC,0.0,0.0,0.0,193.0,0.3207191684544119,0.45,0.45,decrease_margin_after_safe_window
33,URLLC,0.0,0.0,0.0,101.0,0.14211028090659342,0.45,0.45,decrease_margin_after_safe_window
33,eMBB,0.0,0.0,0.0,16.0,0.9907700128908169,0.45,0.45,decrease_margin_after_safe_window
33,mMTC,0.0,0.0,0.0,205.0,0.2984632192467315,0.45,0.45,decrease_margin_after_safe_window
34,URLLC,0.0,0.0,0.0,106.0,0.15176310576923077,0.45,0.45,decrease_margin_after_safe_window
34,eMBB,0.0,0.0,0.0,17.0,0.991333795427078,0.45,0.45,decrease_margin_after_safe_window
34,mMTC,0.0,0.0,0.0,229.0,0.31384701227478906,0.45,0.45,decrease_margin_after_safe_window
35,URLLC,0.0,0.0,1.0,114.0,0.17488331318681322,0.45,0.45,decrease_margin_after_safe_window
35,eMBB,0.0,0.0,1.0,10.0,0.9916697181414056,0.45,0.45,decrease_margin_after_safe_window
35,mMTC,0.0,0.0,0.0,205.0,0.38448838168625216,0.45,0.45,decrease_margin_after_safe_window
36,URLLC,0.0,0.0,0.0,124.0,0.19193110233516483,0.45,0.45,decrease_margin_after_safe_window
36,eMBB,0.0,0.0,0.0,10.0,0.9922210983389465,0.45,0.45,decrease_margin_after_safe_window
36,mMTC,0.0,0.0,0.0,212.0,0.30884636474832305,0.45,0.45,decrease_margin_after_safe_window
37,URLLC,0.0,0.0,0.0,112.0,0.17078162774725275,0.45,0.45,decrease_margin_after_safe_window
37,eMBB,0.0,0.0,0.0,16.0,0.9926426971510788,0.45,0.45,decrease_margin_after_safe_window
37,mMTC,0.0,0.0,0.0,208.0,0.3298031233122486,0.45,0.45,decrease_margin_after_safe_window
38,URLLC,0.0,0.0,0.0,119.0,0.1744729993131868,0.45,0.45,decrease_margin_after_safe_window
38,eMBB,0.0,0.0,0.0,9.0,0.9916803042254649,0.45,0.45,decrease_margin_after_safe_window
38,mMTC,0.0,0.0,0.0,222.0,0.2917905994828474,0.45,0.45,decrease_margin_after_safe_window
39,URLLC,0.0,0.0,0.0,111.0,0.16992424656593408,0.45,0.45,decrease_margin_after_safe_window
39,eMBB,0.0,0.0,0.0,10.0,0.9909657477217184,0.45,0.45,decrease_margin_after_safe_window
39,mMTC,0.0,0.0,0.0,208.0,0.35134930778444484,0.45,0.45,decrease_margin_after_safe_window
40,URLLC,0.0,0.0,0.0,99.0,0.1399062554945055,0.45,0.45,decrease_margin_after_safe_window
40,eMBB,0.0,0.0,0.0,16.0,0.991567299383895,0.45,0.45,decrease_margin_after_safe_window
40,mMTC,0.0,0.0,0.0,213.0,0.32425279993948736,0.45,0.45,decrease_margin_after_safe_window
41,URLLC,0.0,0.0,0.0,113.0,0.18151155631868132,0.45,0.45,decrease_margin_after_safe_window
41,eMBB,0.0,0.0,0.0,13.0,0.990058106762635,0.45,0.45,decrease_margin_after_safe_window
